num_healthy_workers,num_in_flight_async_sample_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_env_steps_sampled_lifetime,num_agent_steps_sampled_lifetime,num_steps_trained_this_iter,agent_timesteps_total,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,env_runners/episode_reward_max,env_runners/episode_reward_min,env_runners/episode_reward_mean,env_runners/episode_len_mean,env_runners/episodes_timesteps_total,env_runners/num_faulty_episodes,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/episodes_this_iter,timers/training_iteration_time_ms,timers/restore_workers_time_ms,timers/training_step_time_ms,timers/sample_time_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,env_runners/hist_stats/episode_reward,env_runners/hist_stats/episode_lengths,info/learner/default_policy/num_agent_steps_trained,info/learner/default_policy/num_grad_updates_lifetime,info/learner/default_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/grad_gnorm,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
4,0,0,118265,118265,29696,29696,512,512,21.704130636272122,21.704130636272122,29696,29696,118265,512,118265,False,58,37af9_00000,2024-09-25_18-17-28,1727288248,23.594131231307983,941.0748093128204,12279,03067f08a5d7,172.30.0.2,941.0748093128204,58,29696,29696,118265,118265,22.0,1.0,6.15,224.0,22400,0,2,22.0,1.0,6.15,2,16874.138,0.017,16874.094,15997.471,0.252,2034372.535,869.023,589.168,7.119,29696,29696,118265,118265,9.823529411764708,32.40882352941176,"[4.0, 13.0, 5.0, 5.0, 6.0, 2.0, 5.0, 14.0, 4.0, 6.0, 8.0, 6.0, 5.0, 2.0, 6.0, 2.0, 7.0, 4.0, 5.0, 2.0, 5.0, 7.0, 7.0, 7.0, 15.0, 7.0, 2.0, 5.0, 6.0, 5.0, 5.0, 2.0, 6.0, 17.0, 10.0, 3.0, 9.0, 5.0, 7.0, 3.0, 3.0, 5.0, 5.0, 5.0, 5.0, 12.0, 7.0, 4.0, 3.0, 6.0, 2.0, 6.0, 10.0, 5.0, 6.0, 2.0, 5.0, 5.0, 2.0, 10.0, 1.0, 3.0, 4.0, 4.0, 5.0, 3.0, 3.0, 5.0, 3.0, 7.0, 2.0, 22.0, 4.0, 4.0, 4.0, 5.0, 14.0, 20.0, 5.0, 4.0, 6.0, 5.0, 8.0, 6.0, 10.0, 7.0, 1.0, 5.0, 13.0, 5.0, 4.0, 5.0, 9.0, 15.0, 13.0, 6.0, 4.0, 3.0, 4.0, 12.0]","[183, 403, 223, 163, 223, 163, 163, 443, 163, 183, 323, 203, 203, 163, 223, 183, 243, 223, 203, 183, 203, 223, 283, 223, 423, 283, 163, 223, 223, 163, 163, 203, 203, 423, 243, 183, 263, 163, 183, 163, 163, 203, 183, 183, 183, 283, 243, 163, 223, 223, 163, 203, 283, 203, 203, 163, 183, 163, 163, 283, 163, 163, 223, 183, 223, 163, 183, 223, 163, 223, 163, 543, 163, 163, 163, 183, 323, 503, 183, 183, 243, 163, 243, 203, 303, 203, 163, 203, 403, 223, 223, 163, 263, 383, 323, 163, 183, 163, 203, 383]",64.0,18125.5,154.5,0.0,0.6357096533140828,8.881784197001252e-17,2e-05,-0.17712808093957363,-0.011764247988861415,0.035797152822206336,0.011902720697464482,0.0015548245096411964,1.7431312422598562,0.09999999999999999
4,0,0,120313,120313,30208,30208,512,512,28.83132025413858,28.83132025413858,30208,30208,120313,512,120313,False,59,37af9_00000,2024-09-25_18-17-46,1727288266,17.761597394943237,958.8364067077637,12279,03067f08a5d7,172.30.0.2,958.8364067077637,59,30208,30208,120313,120313,22.0,1.0,6.09,222.0,22200,0,3,22.0,1.0,6.09,3,17076.444,0.016,17076.402,16201.402,0.256,2003249.672,867.244,590.376,7.275,30208,30208,120313,120313,12.744000000000002,32.536,"[5.0, 6.0, 2.0, 5.0, 14.0, 4.0, 6.0, 8.0, 6.0, 5.0, 2.0, 6.0, 2.0, 7.0, 4.0, 5.0, 2.0, 5.0, 7.0, 7.0, 7.0, 15.0, 7.0, 2.0, 5.0, 6.0, 5.0, 5.0, 2.0, 6.0, 17.0, 10.0, 3.0, 9.0, 5.0, 7.0, 3.0, 3.0, 5.0, 5.0, 5.0, 5.0, 12.0, 7.0, 4.0, 3.0, 6.0, 2.0, 6.0, 10.0, 5.0, 6.0, 2.0, 5.0, 5.0, 2.0, 10.0, 1.0, 3.0, 4.0, 4.0, 5.0, 3.0, 3.0, 5.0, 3.0, 7.0, 2.0, 22.0, 4.0, 4.0, 4.0, 5.0, 14.0, 20.0, 5.0, 4.0, 6.0, 5.0, 8.0, 6.0, 10.0, 7.0, 1.0, 5.0, 13.0, 5.0, 4.0, 5.0, 9.0, 15.0, 13.0, 6.0, 4.0, 3.0, 4.0, 12.0, 4.0, 10.0, 2.0]","[163, 223, 163, 163, 443, 163, 183, 323, 203, 203, 163, 223, 183, 243, 223, 203, 183, 203, 223, 283, 223, 423, 283, 163, 223, 223, 163, 163, 203, 203, 423, 243, 183, 263, 163, 183, 163, 163, 203, 183, 183, 183, 283, 243, 163, 223, 223, 163, 203, 283, 203, 203, 163, 183, 163, 163, 283, 163, 163, 223, 183, 223, 163, 183, 223, 163, 223, 163, 543, 163, 163, 163, 183, 323, 503, 183, 183, 243, 163, 243, 203, 303, 203, 163, 203, 403, 223, 223, 163, 263, 383, 323, 163, 183, 163, 203, 383, 163, 283, 163]",64.0,18440.5,159.5,0.0,0.6352034447249025,4.440892098500626e-17,2e-05,-0.17049805120914244,-0.006990366306854412,0.03893473248772352,0.2935421548783779,0.004250842769896934,1.732413635030389,0.09999999999999999
4,0,0,122361,122361,30720,30720,512,512,34.040794640411626,34.040794640411626,30720,30720,122361,512,122361,False,60,37af9_00000,2024-09-25_18-18-01,1727288281,15.044495820999146,973.8809025287628,12279,03067f08a5d7,172.30.0.2,973.8809025287628,60,30720,30720,122361,122361,22.0,1.0,6.13,222.8,22280,0,3,22.0,1.0,6.13,3,16653.969,0.015,16653.928,15782.462,0.255,2007556.93,863.958,592.621,7.026,30720,30720,122361,122361,15.780952380952382,32.95238095238095,"[5.0, 14.0, 4.0, 6.0, 8.0, 6.0, 5.0, 2.0, 6.0, 2.0, 7.0, 4.0, 5.0, 2.0, 5.0, 7.0, 7.0, 7.0, 15.0, 7.0, 2.0, 5.0, 6.0, 5.0, 5.0, 2.0, 6.0, 17.0, 10.0, 3.0, 9.0, 5.0, 7.0, 3.0, 3.0, 5.0, 5.0, 5.0, 5.0, 12.0, 7.0, 4.0, 3.0, 6.0, 2.0, 6.0, 10.0, 5.0, 6.0, 2.0, 5.0, 5.0, 2.0, 10.0, 1.0, 3.0, 4.0, 4.0, 5.0, 3.0, 3.0, 5.0, 3.0, 7.0, 2.0, 22.0, 4.0, 4.0, 4.0, 5.0, 14.0, 20.0, 5.0, 4.0, 6.0, 5.0, 8.0, 6.0, 10.0, 7.0, 1.0, 5.0, 13.0, 5.0, 4.0, 5.0, 9.0, 15.0, 13.0, 6.0, 4.0, 3.0, 4.0, 12.0, 4.0, 10.0, 2.0, 10.0, 1.0, 6.0]","[163, 443, 163, 183, 323, 203, 203, 163, 223, 183, 243, 223, 203, 183, 203, 223, 283, 223, 423, 283, 163, 223, 223, 163, 163, 203, 203, 423, 243, 183, 263, 163, 183, 163, 163, 203, 183, 183, 183, 283, 243, 163, 223, 223, 163, 203, 283, 203, 203, 163, 183, 163, 163, 283, 163, 163, 223, 183, 223, 163, 183, 223, 163, 223, 163, 543, 163, 163, 163, 183, 323, 503, 183, 183, 243, 163, 243, 203, 303, 203, 163, 203, 403, 223, 223, 163, 263, 383, 323, 163, 183, 163, 203, 383, 163, 283, 163, 243, 163, 223]",64.0,18760.5,159.5,0.0,0.695803368173074,2.220446049250313e-17,2e-05,-0.1685759172825783,-0.008220358902326553,0.03752909562826971,-0.07815415486693382,0.004543904704285851,1.6973782930523158,0.09999999999999999
4,0,0,124396,124396,31232,31232,512,512,36.563506305375725,36.563506305375725,31232,31232,124396,512,124396,False,61,37af9_00000,2024-09-25_18-18-15,1727288295,14.007425308227539,987.8883278369904,12279,03067f08a5d7,172.30.0.2,987.8883278369904,61,31232,31232,124396,124396,22.0,1.0,6.05,220.8,22080,0,2,22.0,1.0,6.05,2,17845.42,0.015,17845.38,16978.054,0.269,1903291.366,859.799,595.488,7.033,31232,31232,124396,124396,10.975000000000001,32.58,"[4.0, 6.0, 8.0, 6.0, 5.0, 2.0, 6.0, 2.0, 7.0, 4.0, 5.0, 2.0, 5.0, 7.0, 7.0, 7.0, 15.0, 7.0, 2.0, 5.0, 6.0, 5.0, 5.0, 2.0, 6.0, 17.0, 10.0, 3.0, 9.0, 5.0, 7.0, 3.0, 3.0, 5.0, 5.0, 5.0, 5.0, 12.0, 7.0, 4.0, 3.0, 6.0, 2.0, 6.0, 10.0, 5.0, 6.0, 2.0, 5.0, 5.0, 2.0, 10.0, 1.0, 3.0, 4.0, 4.0, 5.0, 3.0, 3.0, 5.0, 3.0, 7.0, 2.0, 22.0, 4.0, 4.0, 4.0, 5.0, 14.0, 20.0, 5.0, 4.0, 6.0, 5.0, 8.0, 6.0, 10.0, 7.0, 1.0, 5.0, 13.0, 5.0, 4.0, 5.0, 9.0, 15.0, 13.0, 6.0, 4.0, 3.0, 4.0, 12.0, 4.0, 10.0, 2.0, 10.0, 1.0, 6.0, 4.0, 7.0]","[163, 183, 323, 203, 203, 163, 223, 183, 243, 223, 203, 183, 203, 223, 283, 223, 423, 283, 163, 223, 223, 163, 163, 203, 203, 423, 243, 183, 263, 163, 183, 163, 163, 203, 183, 183, 183, 283, 243, 163, 223, 223, 163, 203, 283, 203, 203, 163, 183, 163, 163, 283, 163, 163, 223, 183, 223, 163, 183, 223, 163, 223, 163, 543, 163, 163, 163, 183, 323, 503, 183, 183, 243, 163, 243, 203, 303, 203, 163, 203, 403, 223, 223, 163, 263, 383, 323, 163, 183, 163, 203, 383, 163, 283, 163, 243, 163, 223, 183, 223]",64.0,19075.5,154.5,0.0,0.6836605797852239,1.1102230246251564e-17,2e-05,-0.1682692354079336,-0.006652496995464448,0.02777477364889496,0.21138139559376623,0.004858541806421609,1.6856042981147765,0.09999999999999999
4,0,0,126430,126430,31744,31744,512,512,38.728909635198484,38.728909635198484,31744,31744,126430,512,126430,False,62,37af9_00000,2024-09-25_18-18-28,1727288308,13.224200963973999,1001.1125288009644,12279,03067f08a5d7,172.30.0.2,1001.1125288009644,62,31744,31744,126430,126430,22.0,1.0,5.99,219.4,21940,0,3,22.0,1.0,5.99,3,17811.214,0.015,17811.174,16943.148,0.268,1909553.306,860.17,595.231,7.364,31744,31744,126430,126430,15.521052631578947,32.5,"[6.0, 5.0, 2.0, 6.0, 2.0, 7.0, 4.0, 5.0, 2.0, 5.0, 7.0, 7.0, 7.0, 15.0, 7.0, 2.0, 5.0, 6.0, 5.0, 5.0, 2.0, 6.0, 17.0, 10.0, 3.0, 9.0, 5.0, 7.0, 3.0, 3.0, 5.0, 5.0, 5.0, 5.0, 12.0, 7.0, 4.0, 3.0, 6.0, 2.0, 6.0, 10.0, 5.0, 6.0, 2.0, 5.0, 5.0, 2.0, 10.0, 1.0, 3.0, 4.0, 4.0, 5.0, 3.0, 3.0, 5.0, 3.0, 7.0, 2.0, 22.0, 4.0, 4.0, 4.0, 5.0, 14.0, 20.0, 5.0, 4.0, 6.0, 5.0, 8.0, 6.0, 10.0, 7.0, 1.0, 5.0, 13.0, 5.0, 4.0, 5.0, 9.0, 15.0, 13.0, 6.0, 4.0, 3.0, 4.0, 12.0, 4.0, 10.0, 2.0, 10.0, 1.0, 6.0, 4.0, 7.0, 4.0, 6.0, 2.0]","[203, 203, 163, 223, 183, 243, 223, 203, 183, 203, 223, 283, 223, 423, 283, 163, 223, 223, 163, 163, 203, 203, 423, 243, 183, 263, 163, 183, 163, 163, 203, 183, 183, 183, 283, 243, 163, 223, 223, 163, 203, 283, 203, 203, 163, 183, 163, 163, 283, 163, 163, 223, 183, 223, 163, 183, 223, 163, 223, 163, 543, 163, 163, 163, 183, 323, 503, 183, 183, 243, 163, 243, 203, 303, 203, 163, 203, 403, 223, 223, 163, 263, 383, 323, 163, 183, 163, 203, 383, 163, 283, 163, 243, 163, 223, 183, 223, 163, 203, 163]",64.0,19385.5,154.5,0.0,0.7300953263957655,5.551115123125782e-18,2e-05,-0.15844486364343716,-0.001695539168412647,0.0512137416449766,0.005348804112403623,0.002198180596293707,1.6955275604801794,0.09999999999999999
4,0,0,128478,128478,32256,32256,512,512,249.2042112641161,249.2042112641161,32256,32256,128478,512,128478,False,63,37af9_00000,2024-09-25_18-18-30,1727288310,2.0589139461517334,1003.1714427471161,12279,03067f08a5d7,172.30.0.2,1003.1714427471161,63,32256,32256,128478,128478,22.0,1.0,5.99,219.4,21940,0,0,22.0,1.0,5.99,0,15556.291,0.014,15556.252,14687.639,0.275,1861226.944,860.805,594.792,7.309,32256,32256,128478,128478,14.333333333333334,32.699999999999996,"[6.0, 5.0, 2.0, 6.0, 2.0, 7.0, 4.0, 5.0, 2.0, 5.0, 7.0, 7.0, 7.0, 15.0, 7.0, 2.0, 5.0, 6.0, 5.0, 5.0, 2.0, 6.0, 17.0, 10.0, 3.0, 9.0, 5.0, 7.0, 3.0, 3.0, 5.0, 5.0, 5.0, 5.0, 12.0, 7.0, 4.0, 3.0, 6.0, 2.0, 6.0, 10.0, 5.0, 6.0, 2.0, 5.0, 5.0, 2.0, 10.0, 1.0, 3.0, 4.0, 4.0, 5.0, 3.0, 3.0, 5.0, 3.0, 7.0, 2.0, 22.0, 4.0, 4.0, 4.0, 5.0, 14.0, 20.0, 5.0, 4.0, 6.0, 5.0, 8.0, 6.0, 10.0, 7.0, 1.0, 5.0, 13.0, 5.0, 4.0, 5.0, 9.0, 15.0, 13.0, 6.0, 4.0, 3.0, 4.0, 12.0, 4.0, 10.0, 2.0, 10.0, 1.0, 6.0, 4.0, 7.0, 4.0, 6.0, 2.0]","[203, 203, 163, 223, 183, 243, 223, 203, 183, 203, 223, 283, 223, 423, 283, 163, 223, 223, 163, 163, 203, 203, 423, 243, 183, 263, 163, 183, 163, 163, 203, 183, 183, 183, 283, 243, 163, 223, 223, 163, 203, 283, 203, 203, 163, 183, 163, 163, 283, 163, 163, 223, 183, 223, 163, 183, 223, 163, 223, 163, 543, 163, 163, 163, 183, 323, 503, 183, 183, 243, 163, 243, 203, 303, 203, 163, 203, 403, 223, 223, 163, 263, 383, 323, 163, 183, 163, 203, 383, 163, 283, 163, 243, 163, 223, 183, 223, 163, 203, 163]",64.0,19700.5,159.5,0.0,0.7259523613844067,2.775557561562891e-18,2e-05,-0.16003614884102718,-0.006861686176853255,0.056116396767902185,-0.08546568043529987,0.00789204574744815,1.6720355693250895,0.09999999999999999
4,0,0,130526,130526,32768,32768,512,512,28.681490656066813,28.681490656066813,32768,32768,130526,512,130526,False,64,37af9_00000,2024-09-25_18-18-48,1727288328,17.854530096054077,1021.0259728431702,12279,03067f08a5d7,172.30.0.2,1021.0259728431702,64,32768,32768,130526,130526,22.0,1.0,6.03,220.6,22060,0,2,22.0,1.0,6.03,2,15925.429,0.014,15925.391,15056.735,0.271,1892556.313,860.466,595.026,7.688,32768,32768,130526,130526,11.346153846153847,33.973076923076924,"[2.0, 6.0, 2.0, 7.0, 4.0, 5.0, 2.0, 5.0, 7.0, 7.0, 7.0, 15.0, 7.0, 2.0, 5.0, 6.0, 5.0, 5.0, 2.0, 6.0, 17.0, 10.0, 3.0, 9.0, 5.0, 7.0, 3.0, 3.0, 5.0, 5.0, 5.0, 5.0, 12.0, 7.0, 4.0, 3.0, 6.0, 2.0, 6.0, 10.0, 5.0, 6.0, 2.0, 5.0, 5.0, 2.0, 10.0, 1.0, 3.0, 4.0, 4.0, 5.0, 3.0, 3.0, 5.0, 3.0, 7.0, 2.0, 22.0, 4.0, 4.0, 4.0, 5.0, 14.0, 20.0, 5.0, 4.0, 6.0, 5.0, 8.0, 6.0, 10.0, 7.0, 1.0, 5.0, 13.0, 5.0, 4.0, 5.0, 9.0, 15.0, 13.0, 6.0, 4.0, 3.0, 4.0, 12.0, 4.0, 10.0, 2.0, 10.0, 1.0, 6.0, 4.0, 7.0, 4.0, 6.0, 2.0, 10.0, 5.0]","[163, 223, 183, 243, 223, 203, 183, 203, 223, 283, 223, 423, 283, 163, 223, 223, 163, 163, 203, 203, 423, 243, 183, 263, 163, 183, 163, 163, 203, 183, 183, 183, 283, 243, 163, 223, 223, 163, 203, 283, 203, 203, 163, 183, 163, 163, 283, 163, 163, 223, 183, 223, 163, 183, 223, 163, 223, 163, 543, 163, 163, 163, 183, 323, 503, 183, 183, 243, 163, 243, 203, 303, 203, 163, 203, 403, 223, 223, 163, 263, 383, 323, 163, 183, 163, 203, 383, 163, 283, 163, 243, 163, 223, 183, 223, 163, 203, 163, 283, 243]",64.0,20020.5,159.5,0.0,0.6678318060003221,2.775557561562891e-18,2e-05,-0.16119442155832076,-0.004870144138112664,0.05856329065700265,0.1802238890901208,0.0021703786595574483,1.709650968387723,0.09999999999999999
4,0,0,132560,132560,33280,33280,512,512,18.587781029373097,18.587781029373097,33280,33280,132560,512,132560,False,65,37af9_00000,2024-09-25_18-19-16,1727288356,27.54859948158264,1048.5745723247528,12279,03067f08a5d7,172.30.0.2,1048.5745723247528,65,33280,33280,132560,132560,22.0,1.0,6.27,225.0,22500,0,3,22.0,1.0,6.27,3,16311.257,0.014,16311.22,15443.064,0.261,1959919.365,860.303,595.139,7.368,33280,33280,132560,132560,13.046153846153844,34.10769230769232,"[7.0, 4.0, 5.0, 2.0, 5.0, 7.0, 7.0, 7.0, 15.0, 7.0, 2.0, 5.0, 6.0, 5.0, 5.0, 2.0, 6.0, 17.0, 10.0, 3.0, 9.0, 5.0, 7.0, 3.0, 3.0, 5.0, 5.0, 5.0, 5.0, 12.0, 7.0, 4.0, 3.0, 6.0, 2.0, 6.0, 10.0, 5.0, 6.0, 2.0, 5.0, 5.0, 2.0, 10.0, 1.0, 3.0, 4.0, 4.0, 5.0, 3.0, 3.0, 5.0, 3.0, 7.0, 2.0, 22.0, 4.0, 4.0, 4.0, 5.0, 14.0, 20.0, 5.0, 4.0, 6.0, 5.0, 8.0, 6.0, 10.0, 7.0, 1.0, 5.0, 13.0, 5.0, 4.0, 5.0, 9.0, 15.0, 13.0, 6.0, 4.0, 3.0, 4.0, 12.0, 4.0, 10.0, 2.0, 10.0, 1.0, 6.0, 4.0, 7.0, 4.0, 6.0, 2.0, 10.0, 5.0, 17.0, 14.0, 3.0]","[243, 223, 203, 183, 203, 223, 283, 223, 423, 283, 163, 223, 223, 163, 163, 203, 203, 423, 243, 183, 263, 163, 183, 163, 163, 203, 183, 183, 183, 283, 243, 163, 223, 223, 163, 203, 283, 203, 203, 163, 183, 163, 163, 283, 163, 163, 223, 183, 223, 163, 183, 223, 163, 223, 163, 543, 163, 163, 163, 183, 323, 503, 183, 183, 243, 163, 243, 203, 303, 203, 163, 203, 403, 223, 223, 163, 263, 383, 323, 163, 183, 163, 203, 383, 163, 283, 163, 243, 163, 223, 183, 223, 163, 203, 163, 283, 243, 463, 383, 163]",64.0,20335.5,154.5,0.0,0.6646777678160898,1.3877787807814456e-18,2e-05,-0.16932715723110783,-0.005517040582133397,0.03360856115637768,0.2660271971456466,0.0019558007188540537,1.7221225384742982,0.09999999999999999
4,0,0,134563,134563,33792,33792,512,512,38.95763430680933,38.95763430680933,33792,33792,134563,512,134563,False,66,37af9_00000,2024-09-25_18-19-29,1727288369,13.14600133895874,1061.7205736637115,12279,03067f08a5d7,172.30.0.2,1061.7205736637115,66,33792,33792,134563,134563,22.0,1.0,6.27,224.2,22420,0,2,22.0,1.0,6.27,2,15615.581,0.013,15615.545,14750.684,0.262,1950484.694,856.69,597.649,7.681,33792,33792,134563,134563,12.926315789473685,32.48947368421052,"[5.0, 2.0, 5.0, 7.0, 7.0, 7.0, 15.0, 7.0, 2.0, 5.0, 6.0, 5.0, 5.0, 2.0, 6.0, 17.0, 10.0, 3.0, 9.0, 5.0, 7.0, 3.0, 3.0, 5.0, 5.0, 5.0, 5.0, 12.0, 7.0, 4.0, 3.0, 6.0, 2.0, 6.0, 10.0, 5.0, 6.0, 2.0, 5.0, 5.0, 2.0, 10.0, 1.0, 3.0, 4.0, 4.0, 5.0, 3.0, 3.0, 5.0, 3.0, 7.0, 2.0, 22.0, 4.0, 4.0, 4.0, 5.0, 14.0, 20.0, 5.0, 4.0, 6.0, 5.0, 8.0, 6.0, 10.0, 7.0, 1.0, 5.0, 13.0, 5.0, 4.0, 5.0, 9.0, 15.0, 13.0, 6.0, 4.0, 3.0, 4.0, 12.0, 4.0, 10.0, 2.0, 10.0, 1.0, 6.0, 4.0, 7.0, 4.0, 6.0, 2.0, 10.0, 5.0, 17.0, 14.0, 3.0, 5.0, 6.0]","[203, 183, 203, 223, 283, 223, 423, 283, 163, 223, 223, 163, 163, 203, 203, 423, 243, 183, 263, 163, 183, 163, 163, 203, 183, 183, 183, 283, 243, 163, 223, 223, 163, 203, 283, 203, 203, 163, 183, 163, 163, 283, 163, 163, 223, 183, 223, 163, 183, 223, 163, 223, 163, 543, 163, 163, 163, 183, 323, 503, 183, 183, 243, 163, 243, 203, 303, 203, 163, 203, 403, 223, 223, 163, 263, 383, 323, 163, 183, 163, 203, 383, 163, 283, 163, 243, 163, 223, 183, 223, 163, 203, 163, 283, 243, 463, 383, 163, 183, 203]",64.0,20645.5,154.5,0.0,0.6749885842204094,6.938893903907228e-19,2e-05,-0.16812220580815787,-0.005201673605329087,0.04216318142622889,0.4803366864881208,0.0049476561029708375,1.7346132463024508,0.09999999999999999
4,0,0,136610,136610,34304,34304,512,512,30.83416134635135,30.83416134635135,34304,34304,136610,512,136610,False,67,37af9_00000,2024-09-25_18-19-46,1727288386,16.608469009399414,1078.329042673111,12279,03067f08a5d7,172.30.0.2,1078.329042673111,67,34304,34304,136610,136610,22.0,1.0,6.36,225.2,22520,0,2,22.0,1.0,6.36,2,16081.063,0.014,16081.024,15219.382,0.264,1935890.785,853.558,599.842,7.594,34304,34304,136610,136610,11.130434782608695,32.547826086956526,"[5.0, 7.0, 7.0, 7.0, 15.0, 7.0, 2.0, 5.0, 6.0, 5.0, 5.0, 2.0, 6.0, 17.0, 10.0, 3.0, 9.0, 5.0, 7.0, 3.0, 3.0, 5.0, 5.0, 5.0, 5.0, 12.0, 7.0, 4.0, 3.0, 6.0, 2.0, 6.0, 10.0, 5.0, 6.0, 2.0, 5.0, 5.0, 2.0, 10.0, 1.0, 3.0, 4.0, 4.0, 5.0, 3.0, 3.0, 5.0, 3.0, 7.0, 2.0, 22.0, 4.0, 4.0, 4.0, 5.0, 14.0, 20.0, 5.0, 4.0, 6.0, 5.0, 8.0, 6.0, 10.0, 7.0, 1.0, 5.0, 13.0, 5.0, 4.0, 5.0, 9.0, 15.0, 13.0, 6.0, 4.0, 3.0, 4.0, 12.0, 4.0, 10.0, 2.0, 10.0, 1.0, 6.0, 4.0, 7.0, 4.0, 6.0, 2.0, 10.0, 5.0, 17.0, 14.0, 3.0, 5.0, 6.0, 9.0, 7.0]","[203, 223, 283, 223, 423, 283, 163, 223, 223, 163, 163, 203, 203, 423, 243, 183, 263, 163, 183, 163, 163, 203, 183, 183, 183, 283, 243, 163, 223, 223, 163, 203, 283, 203, 203, 163, 183, 163, 163, 283, 163, 163, 223, 183, 223, 163, 183, 223, 163, 223, 163, 543, 163, 163, 163, 183, 323, 503, 183, 183, 243, 163, 243, 203, 303, 203, 163, 203, 403, 223, 223, 163, 263, 383, 323, 163, 183, 163, 203, 383, 163, 283, 163, 243, 163, 223, 183, 223, 163, 203, 163, 283, 243, 463, 383, 163, 183, 203, 263, 223]",64.0,20955.5,154.5,0.0,0.5794625709614446,3.469446951953614e-19,2e-05,-0.1618656807293695,-0.001651820250516457,0.04611661880344693,0.2368328163700719,0.0038623218149585947,1.7174301451252352,0.09999999999999999
4,0,0,138760,138760,34816,34816,512,512,33.175155992393336,33.175155992393336,34816,34816,138760,512,138760,False,68,37af9_00000,2024-09-25_18-20-01,1727288401,15.436243772506714,1093.7652864456177,12279,03067f08a5d7,172.30.0.2,1093.7652864456177,68,34816,34816,138760,138760,22.0,1.0,6.33,224.2,22420,0,3,22.0,1.0,6.33,3,15265.388,0.014,15265.35,14406.692,0.262,1952435.356,850.953,601.678,7.218,34816,34816,138760,138760,15.013636363636358,32.3681818181818,"[7.0, 15.0, 7.0, 2.0, 5.0, 6.0, 5.0, 5.0, 2.0, 6.0, 17.0, 10.0, 3.0, 9.0, 5.0, 7.0, 3.0, 3.0, 5.0, 5.0, 5.0, 5.0, 12.0, 7.0, 4.0, 3.0, 6.0, 2.0, 6.0, 10.0, 5.0, 6.0, 2.0, 5.0, 5.0, 2.0, 10.0, 1.0, 3.0, 4.0, 4.0, 5.0, 3.0, 3.0, 5.0, 3.0, 7.0, 2.0, 22.0, 4.0, 4.0, 4.0, 5.0, 14.0, 20.0, 5.0, 4.0, 6.0, 5.0, 8.0, 6.0, 10.0, 7.0, 1.0, 5.0, 13.0, 5.0, 4.0, 5.0, 9.0, 15.0, 13.0, 6.0, 4.0, 3.0, 4.0, 12.0, 4.0, 10.0, 2.0, 10.0, 1.0, 6.0, 4.0, 7.0, 4.0, 6.0, 2.0, 10.0, 5.0, 17.0, 14.0, 3.0, 5.0, 6.0, 9.0, 7.0, 6.0, 3.0, 7.0]","[223, 423, 283, 163, 223, 223, 163, 163, 203, 203, 423, 243, 183, 263, 163, 183, 163, 163, 203, 183, 183, 183, 283, 243, 163, 223, 223, 163, 203, 283, 203, 203, 163, 183, 163, 163, 283, 163, 163, 223, 183, 223, 163, 183, 223, 163, 223, 163, 543, 163, 163, 163, 183, 323, 503, 183, 183, 243, 163, 243, 203, 303, 203, 163, 203, 403, 223, 223, 163, 263, 383, 323, 163, 183, 163, 203, 383, 163, 283, 163, 243, 163, 223, 183, 223, 163, 203, 163, 283, 243, 463, 383, 163, 183, 203, 263, 223, 183, 183, 243]",64.0,21275.5,164.5,0.0,0.7091090828180313,1.7347234759768067e-19,1.9999999999999998e-05,-0.1738452147113893,-0.013305330886082215,0.04437676113818518,0.23850224722515453,0.0029229202855379876,1.7163407296845408,0.09999999999999998
